Latitude,Longitude,Sample Date,soil,vpd,srad,water_def
-34.075556,20.145556,07-08-2012,16.5,0.5699999928474426,161.39944458007812,5.0
-25.45963889,28.26430556,07-08-2012,2.9000000953674316,1.4299999475479126,214.20249938964844,119.0999984741211
-28.338333,31.373611,07-08-2012,2.1000001430511475,1.0,187.2985076904297,98.0
-28.068333,31.55,07-08-2012,1.8000000715255737,1.090000033378601,188.3034210205078,96.9000015258789
-25.57877778,29.12747222,07-08-2012,2.700000047683716,1.399999976158142,215.00315856933594,117.20000457763672
-25.81048333,27.90955222,08-08-2012,2.700000047683716,1.2799999713897705,213.40182495117188,115.20000457763672
-28.44555556,32.325,31-10-2012,74.80000305175781,0.6399999856948853,187.39654541015625,0.0
-26.861111,28.884722,08-08-2012,2.9000000953674316,0.9599999785423279,204.70071411132812,102.0
-26.45,28.085833,08-08-2012,2.5,1.1299999952316284,209.798828125,109.0999984741211
-27.273889,28.49,09-08-2012,2.299999952316284,0.9799999594688416,202.60101318359375,101.70000457763672
-27.802778,28.768333,09-08-2012,1.8000000715255737,0.8799999952316284,195.80352783203125,97.20000457763672
-27.00222,28.76528,10-08-2012,2.700000047683716,0.9599999785423279,203.09939575195312,101.0
-27.02314,28.59389,10-08-2012,2.700000047683716,1.0299999713897705,204.2023468017578,104.80000305175781
-26.648056,27.089444,10-08-2012,1.899999976158142,1.159999966621399,208.90013122558594,118.5
-27.573056,24.746389,10-08-2012,0.4000000059604645,1.2599999904632568,205.1990966796875,130.90000915527344
-34.065833,20.404167,12-08-2012,10.800000190734863,0.5899999737739563,163.89947509765625,14.100000381469727
-27.01011111,26.69808333,13-08-2012,1.3000000715255737,1.1699999570846558,207.90338134765625,122.80000305175781
-29.7775,29.470833,13-08-2012,5.300000190734863,0.7899999618530273,175.99932861328125,87.0999984741211
-29.987778,29.851667,13-08-2012,7.200000286102295,0.9399999976158142,170.69696044921875,89.70000457763672
-29.744167,29.905833,13-08-2012,4.599999904632568,0.9699999690055847,174.201904296875,93.5
-26.880278,26.965,13-08-2012,1.8000000715255737,1.159999966621399,208.00143432617188,120.4000015258789
-26.98472222,26.63227778,13-08-2012,1.399999976158142,1.1899999380111694,207.79718017578125,123.70000457763672
-25.127778,27.628889,14-08-2012,3.6000001430511475,1.3899999856948853,220.80389404296875,121.0
-24.39619444,27.08983333,14-08-2012,4.800000190734863,1.46999990940094,223.00164794921875,125.5999984741211
-24.69514,27.40906,14-08-2012,4.200000286102295,1.3600000143051147,224.096435546875,121.20000457763672
-25.73411,27.21422,14-08-2012,2.700000047683716,1.2400000095367432,213.80215454101562,119.70000457763672
-26.03611,30.99778,14-08-2012,8.100000381469727,1.0699999332427979,207.69912719726562,106.70000457763672
-27.363611,31.783333,14-08-2012,6.099999904632568,1.1299999952316284,193.4015350341797,100.0999984741211
-26.73806,27.59194,14-08-2012,2.200000047683716,1.1299999952316284,209.3004608154297,114.9000015258789
-26.45,28.085833,14-08-2012,2.5,1.1299999952316284,209.798828125,109.0999984741211
-27.273889,28.49,14-08-2012,2.299999952316284,0.9799999594688416,202.60101318359375,101.70000457763672
-29.160278,26.573333,14-08-2012,1.3000000715255737,0.9799999594688416,193.89990234375,109.70000457763672
-34.250556,20.9925,14-08-2012,23.5,0.47999998927116394,164.70013427734375,12.0
-33.897778,20.012778,14-08-2012,12.100000381469727,0.6100000143051147,164.6020965576172,7.800000190734863
-25.20639,27.558,15-08-2012,3.700000047683716,1.3600000143051147,221.0980224609375,121.20000457763672
-25.49037,30.6986,15-08-2012,9.40000057220459,1.100000023841858,208.3037109375,108.20000457763672
-30.398056,30.601944,15-08-2012,10.5,0.7999999523162842,162.10205078125,75.70000457763672
-30.27402,30.69602,15-08-2012,9.600000381469727,0.7699999809265137,162.39617919921875,75.9000015258789
-27.169444,29.233889,15-08-2012,2.299999952316284,0.8899999856948853,201.99642944335938,98.20000457763672
-27.3,28.586944,15-08-2012,2.299999952316284,0.9699999690055847,201.0977325439453,101.5999984741211
-29.033333,23.983333,15-08-2012,0.20000000298023224,1.159999966621399,194.0959930419922,121.4000015258789
-28.69485,28.23487,15-08-2012,1.600000023841858,0.8399999737739563,189.39820861816406,96.4000015258789
-29.615556,27.065278,15-08-2012,1.399999976158142,0.9099999666213989,191.89825439453125,103.5
-28.883333,27.89,15-08-2012,1.7000000476837158,0.8399999737739563,190.803466796875,96.30000305175781
-34.405833,19.600556,15-08-2012,55.79999923706055,0.38999998569488525,153.59703063964844,0.0
-25.447222,30.711667,15-08-2012,8.800000190734863,1.100000023841858,208.09945678710938,107.5999984741211
-30.13573889,30.67422222,16-08-2012,5.800000190734863,0.7899999618530273,163.19683837890625,79.80000305175781
-26.648056,27.089444,16-08-2012,1.899999976158142,1.159999966621399,208.90013122558594,118.5
-27.902778,24.615556,16-08-2012,0.30000001192092896,1.2899999618530273,202.20068359375,131.6999969482422
-30.160091,27.40124,16-08-2012,1.8000000715255737,0.8899999856948853,186.80014038085938,98.70000457763672
-30.336111,27.359444,16-08-2012,1.899999976158142,0.8799999952316284,186.6040496826172,97.20000457763672
-30.830556,26.921389,17-08-2012,1.5,0.8299999833106995,182.79681396484375,96.20000457763672
-29.658056,25.973333,17-08-2012,1.2000000476837158,0.9699999690055847,190.50115966796875,110.20000457763672
-31.000833,26.353056,17-08-2012,1.0,0.8100000023841858,181.89810180664062,97.0
-30.679722,26.7125,17-08-2012,1.2000000476837158,0.8799999952316284,183.59747314453125,100.20000457763672
-29.803611,30.516111,17-08-2012,5.300000190734863,0.8700000047683716,168.70346069335938,88.20000457763672
-28.760833,17.730278,18-08-2012,0.0,1.3299999237060547,199.0960693359375,112.70000457763672
-22.43772222,31.07805556,19-08-2012,0.5,1.4199999570846558,214.6028289794922,113.9000015258789
-24.679167,30.8025,20-08-2012,8.0,0.8999999761581421,211.3021240234375,101.20000457763672
-25.99136,27.84208,20-08-2012,2.6000001430511475,1.1699999570846558,213.00149536132812,112.9000015258789
-30.27402,30.69602,20-08-2012,9.600000381469727,0.7699999809265137,162.39617919921875,75.9000015258789
-26.880278,26.965,20-08-2012,1.8000000715255737,1.159999966621399,208.00143432617188,120.4000015258789
-26.98472222,26.63227778,20-08-2012,1.399999976158142,1.1899999380111694,207.79718017578125,123.70000457763672
-33.7075,18.97444444,20-08-2012,72.70000457763672,0.47999998927116394,146.096923828125,0.0
-24.183889,30.823889,21-08-2012,4.200000286102295,1.2899999618530273,210.00308227539062,109.9000015258789
-29.380556,30.2775,21-08-2012,4.599999904632568,0.9099999666213989,175.90127563476562,91.5
-26.45,28.085833,21-08-2012,2.5,1.1299999952316284,209.798828125,109.0999984741211
-33.464444,18.740556,21-08-2012,57.29999923706055,0.4399999976158142,149.50384521484375,0.0
-25.45963889,28.26430556,21-08-2012,2.9000000953674316,1.4299999475479126,214.20249938964844,119.0999984741211
-25.81048333,27.90955222,22-08-2012,2.700000047683716,1.2799999713897705,213.40182495117188,115.20000457763672
-24.058889,31.237222,22-08-2012,1.2000000476837158,1.25,206.49813842773438,104.9000015258789
-27.169444,29.233889,22-08-2012,2.299999952316284,0.8899999856948853,201.99642944335938,98.20000457763672
-27.273889,28.49,22-08-2012,2.299999952316284,0.9799999594688416,202.60101318359375,101.70000457763672
-27.802778,28.768333,22-08-2012,1.8000000715255737,0.8799999952316284,195.80352783203125,97.20000457763672
-28.058889,30.373611,22-08-2012,2.5,1.0699999332427979,195.2969970703125,103.5999984741211
-29.161667,23.696389,23-08-2012,0.10000000149011612,1.1699999570846558,193.0992431640625,121.4000015258789
-28.7115,24.07288889,23-08-2012,0.30000001192092896,1.2200000286102295,194.89666748046875,125.5999984741211
-31.860278,18.6875,23-08-2012,0.699999988079071,0.7199999690055847,164.39784240722656,23.30000114440918
-27.937778,31.209444,23-08-2012,2.200000047683716,1.0699999332427979,193.0992431640625,100.5
-26.648056,27.089444,23-08-2012,1.899999976158142,1.159999966621399,208.90013122558594,118.5
-29.1825,23.575556,23-08-2012,0.10000000149011612,1.1799999475479126,193.0992431640625,121.9000015258789
-34.031944,22.053333,23-08-2012,10.199999809265137,0.5899999737739563,165.69688415527344,28.399999618530273
-34.02861,22.22222,23-08-2012,14.699999809265137,0.5699999928474426,164.6020965576172,19.100000381469727
-23.838611,31.640833,24-08-2012,1.0,1.1899999380111694,205.80368041992188,104.5999984741211
-32.502778,19.535833,24-08-2012,0.9000000357627869,0.7599999904632568,161.79977416992188,27.600000381469727
-29.380556,30.2775,26-08-2012,4.599999904632568,0.9099999666213989,175.90127563476562,91.5
-29.641944,30.6875,27-08-2012,5.099999904632568,0.8700000047683716,170.00250244140625,91.0
-29.758889,30.935278,27-08-2012,4.900000095367432,0.7599999904632568,165.99917602539062,88.0
-27.01011111,26.69808333,28-08-2012,1.3000000715255737,1.1699999570846558,207.90338134765625,122.80000305175781
-25.127778,27.628889,28-08-2012,3.6000001430511475,1.3899999856948853,220.80389404296875,121.0
-25.20639,27.558,28-08-2012,3.700000047683716,1.3600000143051147,221.0980224609375,121.20000457763672
-24.69514,27.40906,28-08-2012,4.200000286102295,1.3600000143051147,224.096435546875,121.20000457763672
-28.747778,31.745833,28-08-2012,7.5,0.8899999856948853,180.29676818847656,96.20000457763672
-26.970278,27.211111,28-08-2012,1.899999976158142,1.1899999380111694,208.09945678710938,120.20000457763672
-26.880278,26.965,28-08-2012,1.8000000715255737,1.159999966621399,208.00143432617188,120.4000015258789
-26.45,28.085833,28-08-2012,2.5,1.1299999952316284,209.798828125,109.0999984741211
-26.98472222,26.63227778,28-08-2012,1.399999976158142,1.1899999380111694,207.79718017578125,123.70000457763672
-30.86013889,29.07125,28-08-2012,4.200000286102295,0.9599999785423279,168.30313110351562,96.0
-31.104278,29.399722,28-08-2012,7.800000190734863,0.9199999570846558,161.70172119140625,85.30000305175781
-31.396,29.2651,28-08-2012,6.800000190734863,0.9599999785423279,161.79977416992188,89.30000305175781
-31.554722,29.245556,28-08-2012,7.0,0.949999988079071,160.8030242919922,91.4000015258789
-33.501667,21.624167,28-08-2012,0.10000000149011612,0.7599999904632568,171.99600219726562,59.60000228881836
-31.5653,18.3306,28-08-2012,0.20000000298023224,0.6499999761581421,163.09881591796875,25.80000114440918
-29.161667,23.696389,29-08-2012,0.10000000149011612,1.1699999570846558,193.0992431640625,121.4000015258789
-28.801278,31.955389,29-08-2012,8.0,0.7999999523162842,177.2003173828125,92.9000015258789
-28.141944,26.417778,29-08-2012,1.399999976158142,1.100000023841858,201.0977325439453,118.0999984741211
-28.1175,26.719444,29-08-2012,1.3000000715255737,1.1100000143051147,201.30197143554688,117.5999984741211
-30.568333,29.422778,29-08-2012,4.200000286102295,0.8399999737739563,167.2982177734375,89.80000305175781
-30.77586667,29.03221667,29-08-2012,3.299999952316284,0.9699999690055847,169.79824829101562,98.4000015258789
-33.13083,18.86278,29-08-2012,47.79999923706055,0.5199999809265137,152.5022430419922,0.0
-24.282222,28.090278,30-08-2012,3.700000047683716,1.2599999904632568,221.99673461914062,118.0
-28.75,30.442778,30-08-2012,2.1000001430511475,1.1399999856948853,187.5027618408203,102.70000457763672
-29.161667,30.629722,30-08-2012,4.200000286102295,0.8499999642372131,177.5026092529297,89.4000015258789
-27.00222,28.76528,30-08-2012,2.700000047683716,0.9599999785423279,203.09939575195312,101.0
-27.398611,26.614722,30-08-2012,1.399999976158142,1.2300000190734863,205.5013885498047,126.0999984741211
-27.671111,27.236944,30-08-2012,1.5,1.1799999475479126,204.60269165039062,120.0
-33.38056,19.30167,30-08-2012,52.79999923706055,0.5299999713897705,154.50390625,0.0
-27.902778,24.615556,31-08-2012,0.30000001192092896,1.2899999618530273,202.20068359375,131.6999969482422
-28.760833,17.730278,02-09-2012,0.0,1.709999918937683,247.2993927001953,136.1999969482422
-25.99136,27.84208,03-09-2012,2.5,1.3700000047683716,235.40377807617188,108.0999984741211
-22.43772222,31.07805556,03-09-2012,0.5,1.5399999618530273,216.5963134765625,117.20000457763672
-26.970278,27.211111,03-09-2012,1.8000000715255737,1.3799999952316284,236.302490234375,122.5
-27.3,28.586944,03-09-2012,2.1000001430511475,1.1100000143051147,216.3022003173828,78.4000015258789
-31.031389,28.883333,03-09-2012,5.400000095367432,0.9300000071525574,197.6009521484375,74.5
-33.818056,19.694722,03-09-2012,14.5,0.7299999594688416,204.09613037109375,31.600000381469727
-27.01011111,26.69808333,04-09-2012,1.3000000715255737,1.4199999570846558,241.9970245361328,131.3000030517578
-26.880278,26.965,04-09-2012,1.7000000476837158,1.399999976158142,239.7992706298828,125.9000015258789
-26.98472222,26.63227778,04-09-2012,1.399999976158142,1.4299999475479126,242.69964599609375,132.0
-27.671111,27.236944,04-09-2012,1.399999976158142,1.3799999952316284,231.7027587890625,125.20000457763672
-34.075556,20.145556,04-09-2012,11.199999809265137,0.6800000071525574,199.60260009765625,55.900001525878906
-25.45963889,28.26430556,04-09-2012,2.700000047683716,1.5899999141693115,236.302490234375,116.5
-28.338333,31.373611,04-09-2012,61.70000076293945,1.059999942779541,191.70216369628906,0.0
-28.068333,31.55,04-09-2012,65.30000305175781,1.1299999952316284,191.595947265625,0.0
-27.4,26.624722,04-09-2012,1.399999976158142,1.46999990940094,240.90223693847656,138.3000030517578
-29.161667,23.696389,05-09-2012,0.10000000149011612,1.4299999475479126,255.40408325195312,141.10000610351562
-25.81048333,27.90955222,05-09-2012,2.6000001430511475,1.459999918937683,236.59661865234375,114.30000305175781
-27.602222,29.942778,05-09-2012,2.4000000953674316,1.2400000095367432,206.89846801757812,48.5
-27.169444,29.233889,05-09-2012,2.200000047683716,1.0499999523162842,213.9982452392578,70.4000015258789
-26.73806,27.59194,05-09-2012,2.1000001430511475,1.3199999332427979,232.90374755859375,111.30000305175781
-26.45,28.085833,05-09-2012,2.4000000953674316,1.2999999523162842,229.3988037109375,100.5
-29.641944,30.6875,06-09-2012,4.800000190734863,0.7799999713897705,180.40298461914062,55.5
-29.161667,23.696389,07-09-2012,0.10000000149011612,1.4299999475479126,255.40408325195312,141.10000610351562
-28.7115,24.07288889,07-09-2012,0.20000000298023224,1.5299999713897705,256.30279541015625,143.40000915527344
-27.02314,28.59389,07-09-2012,2.5,1.1799999475479126,219.3006134033203,83.5
-27.273889,28.49,07-09-2012,2.200000047683716,1.1399999856948853,218.00157165527344,80.80000305175781
-29.1825,23.575556,07-09-2012,0.10000000149011612,1.459999918937683,256.0985412597656,139.8000030517578
-29.028629,24.638389,08-09-2012,0.10000000149011612,1.4800000190734863,251.49879455566406,145.90000915527344
-27.01011111,26.69808333,10-09-2012,1.3000000715255737,1.4199999570846558,241.9970245361328,131.3000030517578
-29.987778,29.851667,10-09-2012,6.599999904632568,0.9399999976158142,187.1024169921875,72.4000015258789
-29.744167,29.905833,10-09-2012,4.400000095367432,0.9799999594688416,189.39820861816406,74.5999984741211
-26.98472222,26.63227778,10-09-2012,1.399999976158142,1.4299999475479126,242.69964599609375,132.0
-29.160278,26.573333,10-09-2012,1.2000000476837158,1.2799999713897705,236.89891052246094,127.5
-34.065833,20.404167,11-09-2012,8.5,0.6899999976158142,199.70065307617188,66.30000305175781
-25.127778,27.628889,11-09-2012,3.4000000953674316,1.649999976158142,246.5967559814453,135.10000610351562
-24.39619444,27.08983333,11-09-2012,4.5,1.909999966621399,252.3975067138672,150.90000915527344
-24.69514,27.40906,11-09-2012,4.0,1.709999918937683,251.59683227539062,141.3000030517578
-27.363611,31.783333,11-09-2012,31.700000762939453,1.1100000143051147,190.90150451660156,0.0
-30.733889,29.828333,11-09-2012,7.400000095367432,0.8499999642372131,184.39813232421875,60.10000228881836
-26.970278,27.211111,11-09-2012,1.8000000715255737,1.3799999952316284,236.302490234375,122.5
-26.45,28.085833,11-09-2012,2.4000000953674316,1.2999999523162842,229.3988037109375,100.5
-28.69485,28.23487,11-09-2012,1.5,1.059999942779541,207.29879760742188,93.30000305175781
-29.615556,27.065278,11-09-2012,1.3000000715255737,1.1899999380111694,228.99847412109375,114.5
-28.883333,27.89,11-09-2012,1.600000023841858,1.1299999952316284,211.09786987304688,98.4000015258789
-33.897778,20.012778,11-09-2012,8.699999809265137,0.75,201.80035400390625,61.0
-29.161667,23.696389,12-09-2012,0.10000000149011612,1.4299999475479126,255.40408325195312,141.10000610351562
-25.20639,27.558,12-09-2012,3.5,1.6299999952316284,247.2013397216797,135.60000610351562
-22.769722,30.886944,12-09-2012,3.6000001430511475,1.4199999570846558,217.2989501953125,106.4000015258789
-28.44555556,32.325,24-01-2013,74.80000305175781,0.8799999952316284,212.5968475341797,0.0
-26.905,32.324722,12-09-2012,29.600000381469727,1.0399999618530273,186.09750366210938,0.0
-30.398056,30.601944,12-09-2012,9.199999809265137,0.6399999856948853,174.29995727539062,26.399999618530273
-30.27402,30.69602,12-09-2012,8.5,0.6200000047683716,174.201904296875,31.700000762939453
-30.160091,27.40124,12-09-2012,1.7000000476837158,1.149999976158142,223.90036010742188,102.80000305175781
-30.336111,27.359444,12-09-2012,1.8000000715255737,1.1299999952316284,225.10134887695312,101.5999984741211
-28.768056,20.720556,12-09-2012,0.0,1.5999999046325684,255.40408325195312,141.10000610351562
-34.405833,19.600556,12-09-2012,34.60000228881836,0.4599999785423279,193.30349731445312,12.40000057220459
-30.830556,26.921389,13-09-2012,1.399999976158142,1.0699999332427979,229.8971710205078,103.5
-27.00222,28.76528,13-09-2012,2.5,1.1200000047683716,218.099609375,79.70000457763672
-26.648056,27.089444,13-09-2012,1.8000000715255737,1.3799999952316284,240.00352478027344,120.9000015258789
-31.000833,26.353056,13-09-2012,1.0,1.0099999904632568,234.39886474609375,107.5
-30.679722,26.7125,13-09-2012,1.100000023841858,1.1100000143051147,231.59654235839844,107.0
-34.329722,18.990278,13-09-2012,88.70000457763672,0.429999977350235,193.49957275390625,3.299999952316284
-27.573056,24.746389,14-09-2012,0.4000000059604645,1.5999999046325684,256.703125,147.3000030517578
-29.658056,25.973333,14-09-2012,1.100000023841858,1.1899999380111694,241.80093383789062,126.5
-29.803611,30.516111,14-09-2012,5.0,0.8100000023841858,181.09744262695312,67.80000305175781
-29.161667,23.696389,17-09-2012,0.10000000149011612,1.4299999475479126,255.40408325195312,141.10000610351562
-25.99136,27.84208,17-09-2012,2.5,1.3700000047683716,235.40377807617188,108.0999984741211
-26.73806,27.59194,17-09-2012,2.1000001430511475,1.3199999332427979,232.90374755859375,111.30000305175781
-26.45,28.085833,17-09-2012,2.4000000953674316,1.2999999523162842,229.3988037109375,100.5
-27.935,26.126667,17-09-2012,1.2000000476837158,1.399999976158142,244.0967254638672,138.10000610351562
-29.1825,23.575556,17-09-2012,0.10000000149011612,1.459999918937683,256.0985412597656,139.8000030517578
-33.31388889,19.07472222,17-09-2012,43.5,0.7299999594688416,198.59768676757812,14.199999809265137
-27.01011111,26.69808333,18-09-2012,1.3000000715255737,1.4199999570846558,241.9970245361328,131.3000030517578
-22.91028,29.61111,18-09-2012,1.0,1.4299999475479126,231.0001220703125,131.5
-27.5275,30.858056,18-09-2012,22.899999618530273,1.0299999713897705,199.2022705078125,0.0
-29.380556,30.2775,18-09-2012,4.300000190734863,0.8899999856948853,188.49951171875,36.70000076293945
-27.169444,29.233889,18-09-2012,2.200000047683716,1.0499999523162842,213.9982452392578,70.4000015258789
-26.648056,27.089444,18-09-2012,1.8000000715255737,1.3799999952316284,240.00352478027344,120.9000015258789
-26.970278,27.211111,18-09-2012,1.8000000715255737,1.3799999952316284,236.302490234375,122.5
-26.880278,26.965,18-09-2012,1.7000000476837158,1.399999976158142,239.7992706298828,125.9000015258789
-27.802778,28.768333,18-09-2012,1.7000000476837158,1.0299999713897705,210.00308227539062,79.20000457763672
-33.7075,18.97444444,18-09-2012,59.0,0.6599999666213989,193.99795532226562,8.0
-25.45963889,28.26430556,18-09-2012,2.700000047683716,1.5899999141693115,236.302490234375,116.5
-29.161667,23.696389,19-09-2012,0.10000000149011612,1.4299999475479126,255.40408325195312,141.10000610351562
-25.81048333,27.90955222,19-09-2012,2.6000001430511475,1.459999918937683,236.59661865234375,114.30000305175781
-23.763056,27.908611,19-09-2012,3.1000001430511475,1.7599999904632568,245.4039306640625,148.1999969482422
-27.00222,28.76528,19-09-2012,2.5,1.1200000047683716,218.099609375,79.70000457763672
-27.273889,28.49,19-09-2012,2.200000047683716,1.1399999856948853,218.00157165527344,80.80000305175781
-34.039722,22.133333,19-09-2012,9.5,0.5399999618530273,201.59609985351562,76.20000457763672
-32.595833,19.009444,19-09-2012,6.900000095367432,0.8399999737739563,207.10272216796875,69.30000305175781
-34.005833,22.351111,19-09-2012,15.40000057220459,0.5099999904632568,200.599365234375,66.80000305175781
-31.860278,18.6875,20-09-2012,0.699999988079071,0.8999999761581421,213.4998779296875,88.4000015258789
-29.744167,29.905833,27-12-2013,79.20000457763672,0.8299999833106995,221.10328674316406,0.0
-24.282222,28.090278,20-09-2012,3.5,1.5199999809265137,242.90390014648438,133.8000030517578
-23.838611,31.640833,20-09-2012,1.0,1.3299999237060547,206.40008544921875,95.30000305175781
-24.670833,28.560833,21-09-2012,3.5,1.5,238.69631958007812,126.4000015258789
-32.502778,19.535833,21-09-2012,0.800000011920929,0.9799999594688416,217.10287475585938,96.70000457763672
-24.183889,30.823889,25-09-2012,4.0,1.309999942779541,208.90013122558594,97.0999984741211
-25.127778,27.628889,25-09-2012,3.4000000953674316,1.649999976158142,246.5967559814453,135.10000610351562
-25.20639,27.558,25-09-2012,3.5,1.6299999952316284,247.2013397216797,135.60000610351562
-24.69514,27.40906,25-09-2012,4.0,1.709999918937683,251.59683227539062,141.3000030517578
-25.73411,27.21422,25-09-2012,2.5,1.459999918937683,243.80259704589844,121.30000305175781
-26.45,28.085833,25-09-2012,2.4000000953674316,1.2999999523162842,229.3988037109375,100.5
-31.396,29.2651,25-09-2012,6.0,0.7799999713897705,190.40313720703125,41.70000076293945
-31.554722,29.245556,25-09-2012,6.099999904632568,0.7299999594688416,191.20379638671875,38.29999923706055
-33.501667,21.624167,25-09-2012,0.10000000149011612,0.8100000023841858,211.09786987304688,94.5
-33.38056,19.30167,25-09-2012,23.100000381469727,0.6800000071525574,202.69906616210938,17.30000114440918
-29.161667,23.696389,26-09-2012,0.10000000149011612,1.4299999475479126,255.40408325195312,141.10000610351562
-27.01011111,26.69808333,26-09-2012,1.3000000715255737,1.4199999570846558,241.9970245361328,131.3000030517578
-24.39619444,27.08983333,26-09-2012,4.5,1.909999966621399,252.3975067138672,150.90000915527344
-29.380556,30.2775,26-09-2012,4.300000190734863,0.8899999856948853,188.49951171875,36.70000076293945
-26.648056,27.089444,26-09-2012,1.8000000715255737,1.3799999952316284,240.00352478027344,120.9000015258789
-26.880278,26.965,26-09-2012,1.7000000476837158,1.399999976158142,239.7992706298828,125.9000015258789
-27.802778,28.768333,26-09-2012,1.7000000476837158,1.0299999713897705,210.00308227539062,79.20000457763672
-26.98472222,26.63227778,26-09-2012,1.399999976158142,1.4299999475479126,242.69964599609375,132.0
-28.141944,26.417778,26-09-2012,1.3000000715255737,1.3600000143051147,240.19961547851562,135.3000030517578
-28.1175,26.719444,26-09-2012,1.3000000715255737,1.3799999952316284,236.9969482421875,135.40000915527344
-30.568333,29.422778,26-09-2012,4.0,0.9099999666213989,192.298583984375,77.80000305175781
-30.570833,29.150556,26-09-2012,3.299999952316284,0.9099999666213989,195.59927368164062,78.80000305175781
-31.104278,29.399722,26-09-2012,6.800000190734863,0.8299999833106995,189.39820861816406,53.20000076293945
-31.5653,18.3306,26-09-2012,0.20000000298023224,0.8299999833106995,214.09628295898438,86.4000015258789
-29.641944,30.6875,27-09-2012,4.800000190734863,0.7799999713897705,180.40298461914062,55.5
-24.679167,30.8025,27-09-2012,7.5,1.0099999904632568,213.09954833984375,54.900001525878906
-28.747778,31.745833,27-09-2012,63.29999923706055,0.85999995470047,183.70367431640625,0.0
-28.801278,31.955389,27-09-2012,67.80000305175781,0.699999988079071,182.90301513671875,0.0
-28.75,30.442778,27-09-2012,2.0,1.2300000190734863,193.59762573242188,39.5
-29.758889,30.935278,27-09-2012,15.600000381469727,0.6599999666213989,175.4029083251953,0.0
-29.161667,30.629722,27-09-2012,5.5,0.8499999642372131,189.6024627685547,0.0
-27.00222,28.76528,27-09-2012,2.5,1.1200000047683716,218.099609375,79.70000457763672
-27.38972222,26.46388889,27-09-2012,1.399999976158142,1.4900000095367432,242.50357055664062,140.60000610351562
-27.398611,26.614722,27-09-2012,1.399999976158142,1.46999990940094,240.90223693847656,138.3000030517578
-27.671111,27.236944,27-09-2012,1.399999976158142,1.3799999952316284,231.7027587890625,125.20000457763672
-31.031389,28.883333,27-09-2012,5.400000095367432,0.9300000071525574,197.6009521484375,74.5
-30.86013889,29.07125,27-09-2012,3.9000000953674316,0.9399999976158142,194.79861450195312,73.30000305175781
-30.77586667,29.03221667,27-09-2012,3.1000001430511475,0.949999988079071,195.90158081054688,76.80000305175781
-33.13083,18.86278,27-09-2012,23.899999618530273,0.699999988079071,199.49639892578125,20.700000762939453
-30.27402,30.69602,28-09-2012,8.5,0.6200000047683716,174.201904296875,31.700000762939453
-27.902778,24.615556,28-09-2012,0.30000001192092896,1.659999966621399,256.99725341796875,149.1999969482422
-24.9675,31.516667,30-09-2012,5.700000286102295,1.149999976158142,197.10256958007812,54.5
-29.161667,23.696389,01-10-2012,0.10000000149011612,1.909999966621399,289.70196533203125,164.6999969482422
-26.861111,28.884722,01-10-2012,2.6000001430511475,1.1399999856948853,243.4022674560547,60.0
-26.73806,27.59194,01-10-2012,2.0,1.399999976158142,262.2015686035156,118.30000305175781
-26.45,28.085833,01-10-2012,2.299999952316284,1.2999999523162842,252.29945373535156,101.70000457763672
-33.818056,19.694722,01-10-2012,10.100000381469727,0.9199999570846558,232.79754638671875,91.4000015258789
-28.7115,24.07288889,02-10-2012,0.20000000298023224,1.9799998998641968,293.002685546875,167.8000030517578
-23.658056,31.05,02-10-2012,1.0,1.3600000143051147,222.50326538085938,64.9000015258789
-28.735556,29.820556,02-10-2012,1.8000000715255737,1.1299999952316284,212.90345764160156,27.600000381469727
-27.169444,29.233889,02-10-2012,2.0,1.0799999237060547,238.00186157226562,40.5
-27.802778,28.768333,02-10-2012,1.600000023841858,1.0699999332427979,240.69798278808594,56.70000076293945
-27.398611,26.614722,02-10-2012,1.3000000715255737,1.6100000143051147,286.0989685058594,128.8000030517578
-27.671111,27.236944,02-10-2012,1.3000000715255737,1.5299999713897705,274.8978271484375,128.60000610351562
-29.1825,23.575556,02-10-2012,0.10000000149011612,1.909999966621399,289.99609375,165.10000610351562
-34.075556,20.145556,02-10-2012,8.600000381469727,0.8399999737739563,220.50161743164062,80.0
-25.45963889,28.26430556,02-10-2012,2.6000001430511475,1.6699999570846558,246.49871826171875,111.70000457763672
-28.338333,31.373611,02-10-2012,61.70000076293945,0.8999999761581421,195.50125122070312,0.0
-28.068333,31.55,02-10-2012,65.30000305175781,1.090000033378601,198.30357360839844,0.0
-27.01011111,26.69808333,03-10-2012,1.2000000476837158,1.5899999141693115,281.7034912109375,139.1999969482422
-25.81048333,27.90955222,03-10-2012,2.5,1.5099999904632568,251.8991241455078,114.80000305175781
-29.641944,30.6875,03-10-2012,8.600000381469727,0.7299999594688416,180.80331420898438,0.0
-22.769722,30.886944,03-10-2012,3.5,1.5899999141693115,231.1962127685547,75.9000015258789
-27.00222,28.76528,03-10-2012,2.4000000953674316,1.1899999380111694,242.69964599609375,50.20000076293945
-27.02314,28.59389,03-10-2012,2.4000000953674316,1.2699999809265137,244.8973846435547,52.60000228881836
-26.648056,27.089444,03-10-2012,1.7000000476837158,1.5299999713897705,272.7981262207031,134.90000915527344
-26.880278,26.965,03-10-2012,1.7000000476837158,1.559999942779541,275.29815673828125,135.3000030517578
-27.273889,28.49,03-10-2012,2.1000001430511475,1.1999999284744263,247.2993927001953,30.700000762939453
